,val,s_cond,s_visi
6902,2.3084855307302594,Clear,10.0
6903,4.889969494430548,Scattered Clouds,10.0
6904,3.6480404666190935,Clear,10.0
6905,3.2944801759394173,Partly Cloudy,10.0
6906,4.668154847124049,Clear,10.0
6907,5.968191993451369,Overcast,10.0
6908,6.3299322461920635,Clear,10.0
6909,5.460475585617321,Overcast,10.0
6910,5.7704809959303125,Overcast,10.0
6911,9.178063965212704,Clear,10.0
6912,5.159182202072736,Clear,10.0
6913,4.7360694991439996,Clear,10.0
6914,3.5287797278004747,Clear,10.0
6915,8.364079164972226,Clear,10.0
6916,10.400880286943778,Clear,8.0
6917,5.803688140274286,Clear,10.0
6918,6.940930556341609,Mostly Cloudy,10.0
6919,2.818883186651488,Clear,10.0
6920,3.777974639506392,Overcast,10.0
6921,5.1767026031599155,Overcast,10.0
6922,6.5822426210503595,Scattered Clouds,9.0
6923,2.822875332888257,Clear,10.0
6924,3.749484728943608,Clear,10.0
6925,2.704382646988047,Mostly Cloudy,10.0
6926,10.969982025787704,Partly Cloudy,10.0
6927,5.347443683238212,Overcast,10.0
6928,4.05650192038155,Clear,10.0
6929,6.362497446377965,Clear,10.0
6930,6.227045021176582,Clear,10.0
6931,3.495753311396208,Clear,10.0
6932,5.7894533079169435,Light Snow,0.8
6933,1.8166597247450884,Partly Cloudy,10.0
6934,6.705087717938382,Clear,10.0
6935,6.797554360019178,Clear,10.0
6936,7.187633503565678,Overcast,10.0
6937,7.106431607111071,Clear,10.0
6938,2.876887147053748,Clear,10.0
6939,7.501927552286826,Light Rain,7.0
6940,4.743052478958403,Clear,10.0
6941,5.081754793938754,Clear,10.0
6942,1.0816217201074163,Overcast,10.0
6943,7.4744730886871995,Clear,10.0
6944,28.21430790660201,Overcast,10.0
6945,63.640143868934196,Overcast,10.0
6946,3.8388136305927607,Clear,10.0
6947,7.895617657004017,Overcast,10.0
6948,2.1750878268622844,Clear,10.0
6949,18.926094718171743,Clear,10.0
6950,2.5725921779283154,Mostly Cloudy,10.0
6951,3.0938924443935254,Overcast,10.0
6953,7.239423190055805,Clear,8.0
6954,3.943232000459491,Clear,10.0
6955,13.55887238611236,Overcast,4.0
6956,4.99950959333532,Partly Cloudy,10.0
6957,5.064425767488161,Clear,10.0
6958,4.098140857099396,Clear,10.0
6959,3.5729264613289304,Clear,10.0
6960,12.758113623476978,Overcast,10.0
6961,1.4068446180399796,Clear,10.0
6962,19.811181084782493,Clear,10.0
6963,4.729359260571334,Clear,10.0
6964,15.191313690004767,Clear,10.0
6965,20.296947921893718,Light Snow,1.2
6966,36.35575248650832,Clear,10.0
6967,7.695728251097459,Clear,10.0
6968,37.84749692952395,Scattered Clouds,10.0
6969,4.175184441454622,Overcast,7.0
6970,24.629763233473785,Partly Cloudy,10.0
6971,5.341559247844802,Clear,10.0
6972,4.578359314464662,Overcast,10.0
6973,5.196770758155182,Partly Cloudy,10.0
6974,12.451891361188848,Clear,10.0
6975,1.8935543376299657,Overcast,10.0
6976,1.7666270861067128,Clear,10.0
6977,5.751350354325748,Clear,10.0
6978,5.273070648048023,Clear,10.0
6979,9.151892314415116,Overcast,10.0
6980,31.150642191498633,Clear,10.0
6981,5.034618981249676,Overcast,10.0
6982,6.050879900453092,Clear,10.0
6983,5.965003154395017,Overcast,10.0
6984,5.804329074668948,Clear,10.0
6985,26.233284859035322,Overcast,10.0
6986,3.4277303195025564,Clear,10.0
6987,16.061011629208085,Clear,10.0
6988,5.6663472899903,Clear,10.0
6989,6.457399072121947,Clear,10.0
6990,5.888190799223808,Clear,10.0
6991,3.2142936025918982,Clear,10.0
6992,7.733194710043199,Clear,10.0
6993,5.208889121546886,Clear,10.0
6994,7.735270471765459,Overcast,10.0
6995,6.724805906632412,Overcast,10.0
6996,14.538946924905272,Clear,10.0
6997,22.794031832057893,Clear,10.0
6998,4.738341286313858,Clear,10.0
6999,2.806991466126908,Clear,10.0
7000,5.7514625874062935,Overcast,10.0
7001,5.1357162129564164,Clear,10.0
7002,3152.2514793209757,Overcast,10.0
7003,4.784286658844913,Overcast,10.0
7004,24.757581402975184,Overcast,10.0
7005,9.76119310174543,Mostly Cloudy,10.0
7006,3.2478678539722154,Clear,10.0
7007,2.196133087935566,Clear,10.0
7008,8.39330009513573,Clear,10.0
7009,4.9597841272358085,Clear,10.0
7010,76.43765269129364,Clear,10.0
7011,4.958911558664989,Overcast,10.0
7012,3.975352081324434,Overcast,9.0
7013,3.5493244466012155,Clear,10.0
7014,9.514265395079041,Overcast,10.0
7015,2.648154758565164,Clear,10.0
7016,7.933970137570221,Light Rain,2.0
7017,7.0038721605442325,Clear,10.0
7018,3.6433920514461144,Overcast,10.0
7019,14.030028559920732,Overcast,3.0
7020,2.638024450405294,Scattered Clouds,10.0
7021,9.753756373063995,Scattered Clouds,5.0
7022,7.33302688649494,Clear,10.0
7023,2.1971003248268803,Clear,10.0
7024,6.185494588902687,Overcast,10.0
7025,5.969194514609538,Clear,10.0
7026,7.440905633369955,Overcast,10.0
7027,7.560143619164794,Light Rain,4.0
7028,3.483185731028009,Overcast,10.0
7029,5.98509450273237,Mostly Cloudy,10.0
7030,4.468545158595937,Scattered Clouds,10.0
7031,5.337534462322253,Clear,10.0
7032,5.240247487152506,Overcast,10.0
7033,2.3910173090871965,Clear,10.0
7034,8.498484000710738,Clear,10.0
7035,9.194904114068406,Overcast,10.0
7036,13.096394253982599,Light Snow,0.8
7037,4.34630557651696,Overcast,9.0
7038,4.953376853454946,Clear,10.0
7039,9.822821804161284,Overcast,10.0
7040,13.32876521778707,Clear,10.0
7041,9.198566824879975,Mostly Cloudy,10.0
7042,5.782350807576371,Clear,10.0
7043,2.6044673795354067,Overcast,7.0
7044,3.6057934482613576,Light Rain,1.8
7045,2.2320485834321575,Light Rain,6.0
7046,28.941548776449398,Clear,10.0
7047,4.199641926459078,Clear,10.0
7048,14.054304593662641,Haze,6.0
7049,25.393449914442126,Overcast,10.0
7050,20.430031577084698,Overcast,10.0
7051,1.3559150493405305,Overcast,9.0
7052,10.271137081724893,Mostly Cloudy,10.0
7053,8.340876051633485,Light Rain,1.2
7054,2.5596406681178645,Overcast,10.0
7055,4.072033468140368,Overcast,10.0
7056,9.130122737910416,Clear,10.0
7057,6.146770120990463,Clear,10.0
7058,2.699893135133169,Clear,10.0
7059,3.858677927497241,Clear,10.0
7060,13.478138748731604,Overcast,10.0
7061,2.7659090053266753,Clear,10.0
7062,17.094109276872572,Light Rain,1.8
7063,5.745931686472347,Clear,10.0
7064,6.931957769155026,Overcast,10.0
7065,3.8443980396601187,Light Rain,9.0
7066,5.869285905453594,Clear,10.0
7067,3.400149797700291,Clear,10.0
7068,7.990124868364243,Overcast,10.0
7069,27.85359587225307,Light Rain,2.5
7070,7.570780424789185,Clear,10.0
7071,4.769170433472086,Clear,10.0
7072,10.628060378192298,Haze,2.0
7073,7.777871939551585,Overcast,10.0
7074,10.156716001668936,Clear,10.0
7075,3.831765444414383,Clear,10.0
7076,23.524333306597164,Clear,10.0
7077,6.40509696952323,Light Rain,2.5
7078,2.5671385412508827,Clear,10.0
7079,6.353913464474807,Clear,10.0
7080,25.667276976804125,Overcast,5.0
7081,17.271399460081994,Overcast,10.0
7082,9.996398084668742,Clear,10.0
7083,5.812294441604201,Clear,10.0
7084,4.673638568075259,Light Rain,10.0
7085,44.63514282798123,Overcast,10.0
7086,13.883742934854574,Light Snow,1.2
7087,4.773889874389829,Light Snow,1.5
7088,5.293780601774808,Overcast,10.0
7089,7.034801662894216,Overcast,10.0
7091,7.127898053074053,Overcast,10.0
7092,4.159319658895327,Clear,10.0
7093,8.19694493374975,Overcast,10.0
7094,3.517389828359388,Clear,10.0
7095,6.343349493766059,Overcast,10.0
7096,8.406487522933844,Clear,10.0
7097,5.553292777588457,Clear,10.0
7098,5.200649377021772,Clear,10.0
7099,17.56352594912697,Haze,6.0
7100,3.0222681032063887,Partly Cloudy,10.0
7101,7.98119396109567,Clear,10.0
7102,24.228002334532825,Overcast,10.0
7103,5.081228205678782,Mostly Cloudy,10.0
7104,34.69453072923381,Clear,10.0
7105,8.327181035901997,Clear,10.0
7106,25.561049362227678,Haze,6.0
7108,3.5923717569272196,Clear,10.0
7109,3.2130346026807306,Overcast,10.0
7110,68.06617485197242,Clear,10.0
7111,7.944427102233897,Clear,10.0
7112,3.879867891339217,Clear,10.0
7113,18.04204143802024,Overcast,10.0
7114,30.4848130585357,Overcast,10.0
7115,4.7456358244815595,Partly Cloudy,10.0
7116,11.729029602174853,Overcast,9.0
7117,29.438703165001655,Clear,10.0
7118,11.920743911805525,Overcast,10.0
7119,3.0255048844702377,Clear,10.0
7120,17.747096629391624,Overcast,10.0
7121,857.7163819582656,Overcast,10.0
7122,6.012339723565812,Clear,10.0
7123,34.32673939536865,Overcast,10.0
7124,7.685169334260792,Overcast,3.0
7125,2.729712962145958,Clear,10.0
7126,3.2860028010025513,Light Freezing Rain,3.0
7127,27.49178479799365,Partly Cloudy,10.0
7128,9.331833167777006,Light Rain,10.0
7129,8.852324570288001,Clear,10.0
7130,18.573234974557028,Light Rain,3.0
7131,5.445969315228612,Clear,10.0
7132,18.393671085192718,Overcast,9.0
7133,4.750643082313937,Light Rain,9.0
7134,14.363451200200746,Light Snow,1.8
7135,3.4101940004552933,Clear,10.0
7136,11.715165660604056,Clear,10.0
7137,7.359421158523157,Clear,10.0
7138,22.692480779982294,Clear,10.0
7139,10.441791415304982,Overcast,10.0
7140,8.405362152103345,Overcast,10.0
7141,15.299971592624184,Clear,10.0
7142,6.085761307062381,Overcast,10.0
7143,4.9232285269779945,Clear,10.0
7144,9.998370671723148,Haze,6.0
7145,37.36613611232383,Clear,10.0
7146,6.800909661997721,Clear,10.0
7147,4.264946538386951,Clear,10.0
7148,4.85120718148993,Clear,10.0
7149,8.089360929883993,Clear,10.0
7150,13.287300975302548,Clear,10.0
7151,2.9812078589539115,Light Snow,0.8
7152,3.8766185105112143,Clear,10.0
7153,34.34882334372365,Mostly Cloudy,10.0
7154,5.12565277886362,Overcast,10.0
7155,2.0934560174732155,Mostly Cloudy,10.0
7156,3.9813783240028324,Clear,10.0
7157,1.5959235558887417,Clear,10.0
7158,7.754306036355936,Clear,10.0
7159,58.19230404386655,Mostly Cloudy,10.0
7160,21.934941823327655,Scattered Clouds,10.0
7161,1.419195322328255,Overcast,2.5
7162,2.424033541259504,Overcast,10.0
7163,9.749071213513092,Clear,10.0
7164,6.278012731243272,Clear,10.0
7165,1.6535644157401956,Clear,10.0
7166,3.9258111612732325,Clear,10.0
7167,11.013187915927451,Clear,10.0
7168,4.3895443555464375,Mostly Cloudy,10.0
7169,6.507288009747734,Overcast,10.0
7170,7.8079917665888265,Haze,5.0
7171,8.835254580373169,Overcast,10.0
7172,2.3043549286053624,Clear,10.0
7173,5.503649985821424,Mostly Cloudy,4.0
7174,8.174493328522079,Clear,10.0
7175,8.097601504882178,Scattered Clouds,10.0
7176,7.206621285245282,Clear,10.0
7177,4.111057813146238,Scattered Clouds,10.0
7178,4.192804860122096,Overcast,10.0
7179,7.49520625240776,Overcast,10.0
7180,9.202626139147709,Mostly Cloudy,10.0
7181,3.2855529440281206,Overcast,10.0
7182,3.6737921125294224,Clear,10.0
7183,26.017671114528156,Overcast,10.0
7184,28.649220240827077,Clear,10.0
7185,3.9104292629367654,Clear,10.0
7186,2.9699832297519113,Overcast,10.0
7187,2.5301005168516375,Clear,10.0
7188,6.184897642276817,Mostly Cloudy,10.0
7189,3.6057224277733306,Clear,10.0
7190,0.0012871610569203742,Overcast,10.0
7191,5.145085377690478,Clear,10.0
7192,1.4501260110271004,Overcast,10.0
7193,22.627986062592033,Clear,10.0
7194,1.1216576236618117,Overcast,10.0
7195,65.95089766605003,Overcast,10.0
7196,5.7335832166738445,Mostly Cloudy,10.0
7197,13.263962110462419,Overcast,10.0
7198,6.115651122203902,Overcast,10.0
7199,4.79381741421164,Clear,10.0
7200,8.71612910243299,Clear,10.0
7201,10.571602167711426,Overcast,10.0
7202,13.822205754079812,Light Snow,2.5
7203,6.714518081171821,Scattered Clouds,10.0
7204,4.26272506392,Overcast,10.0
7205,16.400349806466608,Clear,10.0
7206,7.42971021034481,Clear,10.0
7207,3.4585804785646888,Overcast,10.0
7209,3.590142500727574,Scattered Clouds,10.0
7210,16.559978096300277,Clear,10.0
7211,4.812869888342443,Clear,10.0
7212,5.919001804767619,Overcast,10.0
7213,1367.6398762848023,Scattered Clouds,10.0
7214,13.394390898249927,Clear,10.0
7215,8.889120589431231,Scattered Clouds,10.0
7216,12.982672432589604,Snow,0.5
7217,71.28980904616805,Clear,10.0
7218,3.4988596240013274,Overcast,9.0
7219,10.496656350167054,Clear,10.0
7220,8.52463728426591,Clear,10.0
7221,4.025142507010705,Partly Cloudy,10.0
7222,4.5494705204487165,Clear,10.0
7223,5.654694006234092,Overcast,10.0
7224,14.255329639152574,Light Rain,8.0
7225,4.747799184771669,Clear,10.0
7226,4.602073860178717,Clear,10.0
7227,4.051687429556936,Mostly Cloudy,10.0
7228,7.335840587572014,Clear,10.0
7229,9.758907687796043,Overcast,10.0
7230,2.202164016191319,Overcast,10.0
7231,10.172285373435262,Clear,10.0
7232,69.61634881023468,Overcast,4.0
7233,5.219076759535938,Overcast,10.0
7234,4.793606473760851,Clear,10.0
7235,6.5941525175387214,Clear,10.0
7236,20.038033370195922,Clear,10.0
7237,9.91397943480458,Clear,10.0
7238,7.104661037816535,Clear,10.0
7239,4.345729995420788,Clear,10.0
7240,3.7744194325371403,Clear,10.0
7241,4.8433516171969515,Overcast,10.0
7242,7.005316989949688,Clear,10.0
7243,6.878329241032142,Clear,10.0
7244,41.83169374571506,Overcast,10.0
7245,3.138511056642465,Clear,10.0
7246,13.248388883128523,Overcast,2.5
7247,2.392199935936175,Clear,10.0
7248,32.41196074889956,Clear,10.0
7249,16.343973842836046,Overcast,10.0
7250,8.962101745808374,Mostly Cloudy,10.0
7251,13.745568982985578,Clear,10.0
7252,33.85004019226865,Overcast,10.0
7253,4.524054342645475,Clear,10.0
7254,8.066595140213632,Clear,10.0
7255,4.2196094448419075,Light Rain,10.0
7256,4.377424142606382,Clear,10.0
7257,12.555394720516512,Clear,10.0
7258,4.35127613186011,Clear,10.0
7259,1.5044815997984948,Clear,10.0
7260,6.84256601244529,Clear,10.0
7261,18.926306793621826,Mostly Cloudy,10.0
7262,4.189602757412246,Clear,10.0
7263,3.775194099464804,Clear,10.0
7264,6.283940231520466,Scattered Clouds,10.0
7265,6.345201352224726,Overcast,5.0
7266,4.917302917338446,Overcast,10.0
7267,9.99553226016188,Overcast,10.0
7268,3.22334991774886,Clear,10.0
7269,9.156940851225611,Clear,10.0
7270,8.358083417386757,Clear,10.0
7271,4.769447291297102,Clear,10.0
7272,7.436039047643408,Clear,10.0
7273,9.315871368152015,Overcast,10.0
7274,9.954864797173501,Clear,10.0
7275,9.492048729618537,Clear,10.0
7276,3.062954024564618,Mostly Cloudy,10.0
7277,5.337764875229376,Clear,10.0
7278,14.53488194672185,Clear,10.0
7279,13.167812668726832,Clear,10.0
7280,4.073915908627723,Clear,10.0
7281,4.429153263961408,Clear,10.0
7282,3.767381737697798,Overcast,10.0
7283,4.150343271657069,Haze,6.0
7284,6.8773605479629,Overcast,3.0
7285,13.487383375812204,Haze,6.0
7286,4.674757954387242,Clear,10.0
7287,8.848206447333242,Mostly Cloudy,10.0
7288,4.920059003987908,Clear,10.0
7289,9.976802506082894,Clear,10.0
7290,5.71194764317285,Overcast,10.0
7291,9.721513213950391,Clear,10.0
7292,0.0026769393667806667,Mostly Cloudy,10.0
7293,24.536919769540894,Mostly Cloudy,10.0
7294,7.206800824483257,Light Rain,5.0
7295,2.7756322767060104,Overcast,7.0
7296,4.159919139485718,Clear,10.0
7297,15.925387048796507,Overcast,10.0
7298,7.829999662399373,Clear,10.0
7299,11.957160536104041,Clear,10.0
7300,5.387393212004808,Clear,10.0
7301,5.804954659391945,Rain,1.5
7302,7.188760726473035,Clear,10.0
7303,8.91539980311631,Overcast,5.0
7304,9.516423647583025,Clear,10.0
7305,8.33779628981309,Clear,10.0
7306,38.7130421187779,Clear,10.0
7307,5.009705959461703,Clear,10.0
7308,24.841687409337815,Light Rain,8.0
7309,14.233497478377748,Clear,10.0
7310,4.756167146968632,Clear,10.0
7311,23.907955491541234,Overcast,10.0
7312,3.5900338380532943,Clear,10.0
7313,4.264179306668876,Mostly Cloudy,10.0
7314,11.830243382433245,Clear,10.0
7315,5.080723710682808,Light Rain,5.0
7316,14.94474055004796,Overcast,10.0
7317,16.639936961056403,Clear,10.0
7318,12.3401398983713,Overcast,10.0
7319,3.2490978867973235,Snow,0.5
7320,33.45536500890098,Clear,10.0
7321,4.023756651365782,Clear,10.0
7322,12.769654897901791,Overcast,5.0
7323,3.8058924476785623,Overcast,10.0
7324,15.340689267714314,Overcast,10.0
7325,15.586036004897325,Clear,10.0
7326,11.713616774489479,Light Rain,5.0
7327,9.929787557201202,Overcast,10.0
7328,4.412937706956953,Overcast,10.0
7329,7.178771657616846,Overcast,10.0
7330,4.263559373681521,Overcast,10.0
7331,18.929486964783095,Clear,10.0
7332,16.01809224235113,Overcast,2.5
7333,2.4806117952643945,Clear,10.0
7334,8.7814223458731,Clear,10.0
7335,4.5861790396714035,Haze,4.0
7336,2.7730295440269592,Clear,10.0
7337,4.092776478510464,Clear,10.0
7338,3.0730709738595317,Clear,10.0
7339,7.841547290717559,Mostly Cloudy,10.0
7340,5.325705560666305,Clear,10.0
7341,8.976917842637482,Partly Cloudy,10.0
7342,4.662603087911789,Overcast,10.0
7343,4.90702813759666,Clear,10.0
7344,3.325540925974897,Clear,10.0
7345,5.97959249338431,Light Rain,2.5
7346,4.342352420282821,Clear,10.0
7347,3.6900210575116006,Scattered Clouds,10.0
7348,22.80794082271233,Overcast,10.0
7349,17.016933402086348,Scattered Clouds,10.0
7350,7.263297316892254,Clear,10.0
7351,8.005893655481398,Partly Cloudy,10.0
7352,6.599871672805977,Clear,10.0
7353,6.152436766016831,Overcast,10.0
7354,7.210390253889308,Clear,10.0
7355,3.252716989705913,Overcast,10.0
7356,2.389458886260904,Mostly Cloudy,10.0
7357,27.37265714333654,Clear,10.0
7358,4.790813273224912,Clear,10.0
7359,9.74715004018375,Clear,10.0
7360,3.3651751864707893,Overcast,10.0
7361,3.922443951977793,Clear,10.0
7362,7.629084547995455,Light Rain,10.0
7363,7.4629330812352785,Mostly Cloudy,10.0
7364,5.621633414012645,Overcast,4.0
7365,4.745154883990475,Clear,10.0
7366,14.649079395364774,Overcast,5.0
7367,5.195981168433045,Clear,10.0
7368,3.9873272727605147,Overcast,10.0
7369,2.9884114096739447,Clear,10.0
7370,4.983881439547341,Clear,10.0
7371,6.373632909866197,Overcast,10.0
7372,2.0584663102969043,Overcast,10.0
7373,3.9809351643215347,Clear,10.0
7374,19.172299179964895,Partly Cloudy,10.0
7375,3.7919275620196884,Clear,10.0
7376,6.02656360530516,Overcast,9.0
7377,2.6228600350520628,Clear,10.0
7378,17.84704668575842,Overcast,3.0
7379,3.0352611235387617,Clear,10.0
7380,9.2788766157836,Clear,10.0
7381,4.866997316953258,Clear,10.0
7382,8.079370747808134,Overcast,10.0
7383,2.3310899327461376,Clear,10.0
7384,6.7512370515933915,Overcast,10.0
7385,41.761479382394036,Overcast,10.0
7386,5.9432018470125065,Clear,10.0
7387,6.324828066508109,Overcast,8.0
7388,4.3000818764104745,Light Snow,1.0
7389,3.9471267268524097,Overcast,10.0
7390,18.3288536983185,Clear,10.0
7391,7.396515762069026,Overcast,10.0
7392,3.675295688264586,Clear,10.0
7393,3.6896788355746373,Clear,10.0
7394,5.8391783765695315,Clear,10.0
7395,4.16391705392393,Scattered Clouds,10.0
7396,64.22540252957683,Light Rain,1.5
7397,9.462225730155707,Clear,10.0
7398,14.66904294697041,Overcast,10.0
7400,2.2209322602095556,Overcast,10.0
7401,5.084681146074776,Clear,10.0
7402,18.254724142261487,Mostly Cloudy,10.0
7403,9.449682888709903,Clear,10.0
7404,4.83092943422719,Clear,10.0
7405,4.717024060810531,Clear,10.0
7406,3.1173405858997123,Overcast,1.8
7407,62.2856224614777,Overcast,10.0
7408,9.608463024626877,Overcast,10.0
7409,7.518212681057261,Clear,10.0
7410,3.6848572924688003,Clear,10.0
7411,5.127254843905044,Clear,10.0
7412,25.09431878067308,Overcast,10.0
7413,3.0480626904990764,Overcast,10.0
7414,5.629507215178136,Overcast,10.0
7415,28.0158609996428,Overcast,4.0
7416,3.260929284723113,Overcast,4.0
7417,5.318592694522702,Partly Cloudy,10.0
7418,6.787176973678951,Mostly Cloudy,10.0
7419,13.861560446378856,Clear,10.0
7420,18.923289385952916,Overcast,10.0
7421,4.443243165572412,Clear,10.0
7423,29.10207085583613,Clear,10.0
7424,8.40494217863142,Light Rain,6.0
7425,4.061861114790098,Mostly Cloudy,10.0
7426,35.90494453871117,Overcast,10.0
7427,7.828671956584937,Clear,10.0
7428,15.989251081422216,Overcast,10.0
7429,17.23992348660062,Overcast,10.0
7430,13.899275509626593,Scattered Clouds,10.0
7431,25.199799032990935,Overcast,10.0
7432,4.5963708488541615,Partly Cloudy,10.0
7433,15.928687214821755,Overcast,9.0
7434,33.06735382064777,Clear,10.0
7435,2.6156041303462785,Overcast,10.0
7436,2.4940068600433527,Clear,10.0
7437,4.376473032995893,Clear,10.0
7438,3.3596882732372952,Clear,10.0
7439,3.383055725664042,Clear,10.0
7440,9.61282400687335,Overcast,10.0
7441,5.849779328851826,Clear,10.0
7442,19.29588558419738,Clear,10.0
7443,8.407228696619523,Clear,10.0
7444,5.672883495918765,Light Rain,2.5
7445,4.2575799777231005,Clear,10.0
7446,9.221861140337221,Clear,10.0
7447,4.079996816035213,Overcast,10.0
7448,7.83000646488871,Partly Cloudy,10.0
7449,6.423247141905084,Overcast,10.0
7450,4.369113483753562,Clear,10.0
7451,15.939410254905495,Partly Cloudy,10.0
7452,6.008748995909627,Clear,10.0
7453,5.640576941733101,Scattered Clouds,10.0
7454,5.393747321576259,Partly Cloudy,10.0
7455,4.6566671013372245,Overcast,4.0
7456,18.984807315649512,Clear,10.0
7457,15.444578000354918,Clear,10.0
